add-none,1,100,200,156729,783,0
add-none,1,1000,2000,164923,82,0
add-none,1,10000,20000,254708,12,0
add-none,1,100000,200000,1549636,7,0
add-none,1,1000000,2000000,13481540,6,0
add-none,2,100,400,170335,425,0
add-none,2,1000,4000,139339,34,0
add-none,2,10000,40000,569090,14,-1668
add-none,2,100000,400000,4316387,10,-17082
add-none,2,1000000,4000000,66287056,16,-38912
add-none,4,100,800,221248,276,0
add-none,4,1000,8000,275669,34,145
add-none,4,10000,80000,1361252,17,-1448
add-none,4,100000,800000,12324312,15,-31340
add-none,4,1000000,8000000,124029196,15,-328385
add-none,8,100,1600,364079,227,0
add-none,8,1000,16000,396988,24,0
add-none,8,10000,160000,2628159,16,451
add-none,8,100000,1600000,27408925,17,-80431
add-none,8,1000000,16000000,270926870,16,-291908
add-none,12,100,2400,466146,194,66
add-none,12,1000,24000,577562,24,-18
add-none,12,10000,240000,4021327,16,-3141
add-none,12,100000,2400000,38965753,16,-47191
add-none,12,1000000,24000000,408168054,17,-664642
add-yield-none,1,100,200,361564,1807,0
add-yield-none,1,1000,2000,1748074,874,0
add-yield-none,1,10000,20000,16727957,836,0
add-yield-none,1,100000,200000,159927460,799,0
add-yield-none,1,1000000,2000000,1607488016,803,0
add-yield-none,2,1000000,4000000,1754351965,438,-1599
add-yield-none,4,100,800,443980,554,81
add-yield-none,4,1000,8000,2131958,266,4
add-yield-none,4,10000,80000,19405783,242,-191
add-yield-none,4,100000,800000,185509844,231,-925
add-yield-none,4,1000000,8000000,1864975663,233,-2249
add-yield-none,8,1000000,16000000,1996398274,124,-37100
add-yield-none,12,100,2400,607947,253,45
add-yield-none,12,1000,24000,2885423,120,66
add-yield-none,12,10000,240000,25655914,106,-817
add-yield-none,12,100000,2400000,258707749,107,-19732
add-yield-none,12,1000000,24000000,2582800608,107,-141422
add-yield-none,2,10,40,213392,5334,0
add-yield-none,2,20,80,194878,2435,20
add-yield-none,2,40,160,248220,1551,37
add-yield-none,2,80,320,323120,1009,31
add-yield-none,2,100,400,361079,902,-42
add-yield-none,2,1000,4000,2115413,528,-59
add-yield-none,2,10000,40000,19164001,479,-166
add-yield-none,2,100000,400000,181693992,454,194
add-yield-none,4,10,80,265009,3312,7
add-yield-none,4,20,160,275420,1721,42
add-yield-none,4,40,320,329029,1028,71
add-yield-none,4,80,640,404014,631,90
add-yield-none,4,100,800,433758,542,154
add-yield-none,4,1000,8000,2036235,254,60
add-yield-none,4,10000,80000,18967176,237,24
add-yield-none,4,100000,800000,194662622,243,-4404
add-yield-none,8,10,160,358001,2237,12
add-yield-none,8,20,320,352053,1100,67
add-yield-none,8,40,640,411261,642,99
add-yield-none,8,80,1280,503192,393,145
add-yield-none,8,100,1600,484564,302,98
add-yield-none,8,1000,16000,2398664,149,-2
add-yield-none,8,10000,160000,20456841,127,-833
add-yield-none,8,100000,1600000,204963696,128,-731
add-yield-none,12,10,240,462257,1926,18
add-yield-none,12,20,480,474842,989,86
add-yield-none,12,40,960,517350,538,121
add-yield-none,12,80,1920,520765,271,92
add-yield-none,12,100,2400,639909,266,54
add-yield-none,12,1000,24000,2941451,122,-26
add-yield-none,12,10000,240000,25934451,108,-10
add-yield-none,12,100000,2400000,251327750,104,-6844
add-yield-m,1,10000,20000,16954764,847,0
add-yield-m,2,10000,40000,53464326,1336,0
add-yield-m,4,10000,80000,133453057,1668,0
add-yield-m,8,10000,160000,278815842,1742,0
add-yield-m,12,10000,240000,418506830,1743,0
add-yield-s,1,1000,2000,1733280,866,0
add-yield-s,2,1000,4000,4526359,1131,0
add-yield-s,4,1000,8000,10862414,1357,0
add-yield-s,8,1000,16000,28157499,1759,0
add-yield-s,12,1000,24000,49838725,2076,0
add-yield-c,1,10000,20000,529829,26,0
add-yield-c,2,10000,40000,1713745,42,0
add-yield-c,4,10000,80000,6026516,75,0
add-yield-c,8,10000,160000,14978868,93,0
add-yield-c,12,10000,240000,19372127,80,0
add-none,2,10000,40000,607294,15,-92
add-none,4,10000,80000,1301948,16,-4061
add-none,8,10000,160000,2587787,16,1002
add-none,12,10000,240000,4007457,16,1905
add-m,1,10000,20000,803112,40,0
add-m,2,10000,40000,3176680,79,0
add-m,4,10000,80000,13734242,171,0
add-m,8,10000,160000,34332421,214,0
add-m,12,10000,240000,49647082,206,0
add-s,1,10000,20000,431241,21,0
add-s,2,10000,40000,10759324,268,0
add-s,4,10000,80000,41711965,521,0
add-s,8,10000,160000,122695998,766,0
add-s,12,10000,240000,228806145,953,0
add-c,1,10000,20000,573333,28,0
add-c,2,10000,40000,1902645,47,0
add-c,4,10000,80000,5870005,73,0
add-c,8,10000,160000,13413505,83,0
add-c,12,10000,240000,19510228,81,0
